Person;Finger;Scan;Feature
027;4;3;234;297;1,1071;1
027;4;3;246;288;1,1903;1
027;4;3;248;303;3,9270;1
027;4;3;158;307;2,1112;1
027;4;3;203;311;1,6705;1
027;4;3;231;317;4,4209;1
027;4;3;261;311;1,1071;1
027;4;3;223;322;1,5708;1
027;4;3;228;335;1,4711;1
027;4;3;260;322;4,3319;1
027;4;3;177;339;1,5708;1
027;4;3;232;358;1,4668;2
027;4;3;162;369;1,8623;1
027;4;3;194;381;1,4711;1
027;4;3;194;403;1,5708;1
027;4;3;282;411;1,0304;1
027;4;3;183;417;1,5708;1
027;4;3;319;447;3,8163;1
027;4;3;173;448;1,6705;1
027;4;3;180;459;1,0304;1
027;5;1;184;102;0,0997;1
027;5;1;128;127;6,1029;2
027;5;1;261;114;0,1974;1
027;5;1;180;139;2,9442;1
027;5;1;215;129;0,0000;1
027;5;1;271;167;3,5221;1
027;5;1;132;183;6,1835;1
027;5;1;233;186;0,0000;1
027;5;1;118;192;3,0419;1
027;5;1;66;220;6,0452;2
027;5;1;72;230;2,9442;1
027;5;1;223;239;2,9442;1
027;5;1;117;246;0,0997;1
027;5;1;220;246;0,1974;1
027;5;1;270;250;0,1974;1
027;5;1;117;260;2,7611;1
027;5;1;286;279;3,5221;1
027;5;1;100;300;2,4669;1
027;5;1;182;311;0,0000;1
027;5;1;55;325;5,2528;1
027;5;1;111;334;2,1932;2
027;5;1;56;338;2,0344;1
027;5;1;78;342;5,4452;1
027;5;1;90;336;2,1112;1
027;5;1;96;341;5,1760;1
027;5;1;262;349;0,7153;2
027;5;1;52;361;5,1760;1
027;5;1;120;363;1,9513;1
027;5;1;70;372;1,9513;1
027;5;1;113;376;5,2528;1
027;5;1;222;372;1,1903;1
027;5;1;281;378;1,0304;1
027;5;1;297;370;4,0513;1
027;5;1;315;370;0,8380;1
027;5;1;61;391;1,8623;1
027;5;1;64;387;5,0929;1
027;5;1;200;391;1,0304;1
027;5;1;260;387;1,0304;1
027;5;1;54;410;5,0929;1
027;5;1;247;405;1,2793;1
027;5;1;199;424;1,3734;1
027;5;1;263;431;4,4209;1
027;5;3;320;66;2,8501;1
027;5;3;267;82;6,0858;1
027;5;3;320;94;6,1835;1
027;5;3;244;142;0,0000;1
027;5;3;280;167;0,0000;1
027;5;3;244;176;2,8501;1
027;5;3;341;204;3,4330;1
027;5;3;183;225;3,1416;1
027;5;3;303;224;0,0997;1
027;5;3;103;243;5,9027;1
027;5;3;133;253;5,9917;1
027;5;3;99;259;2,6012;1
027;5;3;136;259;2,9442;1
027;5;3;113;284;2,6012;1
027;5;3;184;277;6,1835;1
027;5;3;184;285;2,8476;2
027;5;3;283;282;0,0997;1
027;5;3;287;277;3,3390;1
027;5;3;333;287;0,1974;1
027;5;3;82;296;5,7428;1
027;5;3;351;316;3,5221;1
027;5;3;163;328;2,6012;1
027;5;3;341;331;3,6588;2
027;5;3;353;321;0,5404;1
027;5;3;114;349;5,4978;1
027;5;3;244;343;0,0997;1
027;5;3;118;363;2,4669;1
027;5;3;151;366;2,4669;1
027;5;3;171;361;2,4669;1
027;5;3;132;369;5,4978;2
027;5;3;154;370;5,2528;1
027;5;3;107;384;5,3871;1
027;5;3;123;397;2,1815;1
027;5;3;177;390;2,0344;1
027;5;3;340;385;0,5404;1
027;5;3;172;402;5,1760;1
027;5;3;237;416;2,6779;1
027;5;3;319;420;0,9601;1
027;5;3;100;432;5,3231;1
027;5;3;223;432;2,1112;1
027;5;3;247;443;4,5721;2
027;5;3;254;432;1,1903;1
027;5;3;305;436;1,3734;1
027;5;3;252;455;1,4711;1
045;3;1;255;106;2,6779;1
045;3;1;276;99;0,0000;1
045;3;1;250;133;2,6012;1
045;3;1;294;134;3,0419;1
045;3;1;236;148;5,8195;1
045;3;1;291;145;0,0997;1
045;3;1;218;160;2,3225;2
045;3;1;188;185;5,5504;1
045;3;1;322;190;0,6293;2
045;3;1;332;186;3,5221;1
045;3;1;247;195;5,6725;1
045;3;1;185;209;5,4978;1
045;3;1;189;223;2,0159;2
045;3;1;287;237;2,5716;2
045;3;1;356;231;0,9743;2
045;3;1;134;255;5,2528;1
045;3;1;240;251;5,3668;2
045;3;1;268;244;1,8623;1
045;3;1;337;240;1,2793;1
045;3;1;296;259;1,4711;1
045;3;1;146;287;1,9690;2
045;3;1;314;284;4,8111;2
045;3;1;350;287;1,5708;1
045;3;1;256;299;1,9513;1
045;3;1;292;297;1,8623;1
045;3;1;311;300;1,6705;1
045;3;1;140;306;2,1815;1
045;3;1;244;305;1,9513;1
045;3;1;267;317;2,1223;2
045;3;1;301;312;5,0038;1
045;3;1;343;304;4,7124;1
045;3;1;343;311;1,4711;1
045;3;1;148;330;2,1112;1
045;3;1;157;323;5,0038;1
045;3;1;178;328;5,3231;1
045;3;1;262;321;1,7359;2
045;3;1;271;327;1,7682;1
045;3;1;277;324;4,9098;1
045;3;1;294;323;1,6873;2
045;3;1;392;325;1,1903;1
045;3;1;266;339;5,2195;1
045;3;1;277;348;1,7682;1
045;3;1;283;341;5,3231;1
045;3;1;288;343;1,8623;1
045;3;1;298;340;1,8648;2
045;3;1;329;352;1,3734;1
045;3;1;367;357;1,2793;1
045;3;1;149;378;2,6012;1
045;3;1;155;371;5,4452;1
045;3;1;198;381;5,2528;1
045;3;1;265;378;5,2528;1
045;3;1;351;369;1,4711;1
045;3;1;146;390;5,4978;1
045;3;1;177;395;5,5504;1
045;3;1;239;385;1,7682;1
045;3;1;257;390;1,7682;1
045;3;1;330;390;1,5708;1
045;3;1;193;419;2,5659;2
045;3;1;223;428;2,2974;1
045;3;1;148;446;0,0000;1
045;3;1;183;432;5,8214;2
045;3;1;339;447;5,2528;1
045;3;1;349;443;5,2528;1
045;3;1;188;454;6,1835;1
045;3;1;220;459;2,5473;2
045;3;1;321;463;5,3231;1
045;3;1;347;459;2,3562;1
045;3;1;257;464;5,6725;1
045;3;3;198;63;5,9917;1
045;3;3;216;49;2,6779;1
045;3;3;183;79;2,4088;1
045;3;3;144;101;5,2528;1
045;3;3;287;97;3,4330;1
045;3;3;176;120;2,0344;1
045;3;3;203;115;5,5565;1
045;3;3;144;131;1,9137;2
045;3;3;234;142;5,9917;1
045;3;3;321;143;0,9774;2
045;3;3;161;148;5,0929;1
045;3;3;257;151;2,9029;2
045;3;3;264;144;0,8380;1
045;3;3;305;149;1,2874;2
045;3;3;197;168;5,3734;1
045;3;3;276;172;1,3734;1
045;3;3;247;177;1,5708;1
045;3;3;262;191;1,4516;2
045;3;3;319;190;1,1903;1
045;3;3;113;207;1,8919;2
045;3;3;145;249;4,9679;2
045;3;3;270;254;1,6705;1
045;3;3;298;253;1,6705;1
045;3;3;255;263;1,7682;1
045;3;3;327;278;1,4711;1
045;3;3;168;299;5,3231;1
045;3;3;215;295;1,8623;1
045;3;3;219;302;5,0929;1
045;3;3;306;298;1,4711;1
045;3;3;153;312;5,3871;1
045;3;3;283;319;5,0038;1
045;3;3;286;306;1,7682;1
045;3;3;159;344;2,7611;1
045;3;3;204;341;2,0772;2
045;3;3;128;360;6,1835;1
045;3;3;167;352;5,6084;1
045;3;3;318;361;5,2528;1
045;3;3;159;375;0,0000;1
045;3;3;202;383;5,6952;1
045;3;3;217;383;5,7223;2
045;3;3;176;399;6,0858;1
045;3;3;272;397;5,8195;1
045;3;3;295;398;5,6221;1
045;4;1;212;30;0,0997;1
045;4;1;207;34;2,8501;1
045;4;1;138;55;2,5864;2
045;4;1;151;59;5,9027;1
045;4;1;251;63;3,2413;1
045;4;1;120;71;5,6725;1
045;4;1;131;80;2,6779;1
045;4;1;196;88;6,0858;1
045;4;1;256;80;0,3805;1
045;4;1;222;102;3,2413;1
045;4;1;265;118;0,7854;1
045;4;1;117;134;2,1815;1
045;4;1;170;154;5,4978;1
045;4;1;246;159;0,6747;1
045;4;1;203;180;2,2318;1
045;4;1;214;181;1,1903;1
045;4;1;280;184;1,0304;1
045;4;1;197;192;1,8623;1
045;4;1;234;198;1,3734;1
045;4;1;255;193;1,3734;1
045;4;1;318;205;1,1071;1
045;4;1;249;239;1,7682;1
045;4;1;268;236;1,2793;1
045;4;1;69;254;5,4978;1
045;4;1;149;242;5,1760;1
045;4;1;153;246;2,0534;2
045;4;1;264;247;4,7124;1
045;4;1;317;248;0,8961;1
045;4;1;203;260;2,1112;1
045;4;1;271;271;1,4711;1
045;4;1;283;267;1,1903;1
045;4;1;163;280;2,0344;1
045;4;1;170;295;5,3231;1
045;4;1;239;297;5,5565;1
045;4;1;247;297;2,1815;1
045;4;1;137;315;5,3231;1
045;4;1;147;307;2,0344;1
045;4;1;194;315;5,3871;1
045;4;1;248;305;5,4978;1
045;4;1;161;335;5,3231;1
045;4;1;193;334;2,1815;1
045;4;1;205;331;5,3231;1
045;4;1;234;333;5,5565;1
045;4;1;205;336;2,1815;1
045;4;3;231;28;0,1974;1
045;4;3;255;24;3,1416;1
045;4;3;225;34;3,0419;1
045;4;3;152;56;2,5192;2
045;4;3;169;55;6,0858;1
045;4;3;265;59;3,2413;1
045;4;3;278;77;0,2915;1
045;4;3;146;80;2,6779;1
045;4;3;214;81;6,1835;1
045;4;3;236;94;3,1416;1
045;4;3;285;111;0,6747;1
045;4;3;135;128;2,0344;1
045;4;3;238;132;3,2413;1
045;4;3;188;146;5,3871;1
045;4;3;235;159;3,1416;1
045;4;3;271;145;0,8961;1
045;4;3;302;169;0,9601;1
045;4;3;182;189;2,0344;1
045;4;3;186;184;5,3734;1
045;4;3;255;185;1,2793;1
045;4;3;276;176;1,2793;1
045;4;3;209;216;2,0159;2
045;4;3;271;220;1,5708;1
045;4;3;293;219;1,2793;1
045;4;3;327;212;4,2487;1
045;4;3;327;217;1,0304;1
045;4;3;172;229;5,0929;1
045;4;3;175;234;2,0088;2
045;4;3;290;233;1,3734;1
045;4;3;226;241;1,9513;1
045;4;3;309;254;0,9601;1
045;4;3;114;262;1,9513;1
045;4;3;121;262;5,3734;1
045;4;3;169;278;5,4390;1
045;4;3;269;275;5,1760;1
045;4;3;272;280;2,3036;1
045;4;3;275;287;5,3231;1
045;4;3;310;272;4,2487;1
045;4;3;147;295;2,1815;1
045;4;3;159;302;5,3231;1
045;4;3;170;294;2,0344;1
045;4;3;227;300;5,3871;1
045;4;3;135;316;5,8195;1
045;4;3;145;316;2,1588;1
045;4;3;220;312;2,0344;1
045;4;3;228;313;5,4452;1
045;4;3;249;316;2,2974;1
045;4;3;252;310;5,5504;1
045;4;3;256;313;5,8195;1
045;4;3;156;334;5,6084;1
045;4;3;159;320;2,5309;1
045;4;3;162;333;2,2318;1
045;4;3;171;334;5,5565;1
045;4;3;204;320;5,6725;1
045;4;3;281;326;5,9917;1
045;4;3;311;320;3,1416;1
045;5;1;268;75;6,1835;1
045;5;1;234;87;3,1416;1
045;5;1;159;107;2,6779;1
045;5;1;215;96;6,1835;1
045;5;1;269;104;0,0997;1
045;5;1;188;118;5,9027;1
045;5;1;198;114;2,7611;1
045;5;1;280;124;3,6052;1
045;5;1;334;153;0,4636;1
045;5;1;130;203;2,6012;1
045;5;1;250;195;0,3805;1
045;5;1;264;200;3,5221;1
045;5;1;74;220;2,0797;2
045;5;1;365;213;0,7854;1
045;5;1;145;235;5,4452;1
045;5;1;154;224;2,2455;1
045;5;1;303;238;0,8961;1
045;5;1;350;234;0,7854;2
045;5;1;190;249;5,7574;2
045;5;1;262;250;0,6107;1
045;5;1;106;257;2,0344;1
045;5;1;226;259;0,1974;1
045;5;1;303;259;3,9796;1
045;5;1;227;287;1,5292;2
045;5;1;268;288;1,3710;2
045;5;1;294;294;1,2793;1
045;5;1;91;309;5,2195;1
045;5;1;151;313;2,0344;1
045;5;1;239;308;1,6705;1
045;5;1;180;333;1,9513;1
045;5;1;271;333;4,8121;1
045;5;1;103;344;5,0038;1
045;5;1;146;347;1,7682;1
045;5;1;200;340;1,6705;1
045;5;1;265;351;1,7682;1
045;5;1;273;338;1,2793;1
045;5;1;291;346;1,3734;1
045;5;1;120;359;5,1760;1
045;5;1;176;365;1,7682;1
045;5;1;243;352;1,9013;2
045;5;1;144;373;5,1760;1
045;5;1;173;399;5,0038;1
045;5;1;298;389;1,5708;1
045;5;1;315;399;4,1720;1
045;5;1;221;404;1,8623;1
045;5;1;320;402;0,7854;1
045;5;1;347;402;3,8026;1
045;5;1;196;417;5,3231;1
045;5;1;228;425;5,3004;1
045;5;1;153;437;2,6012;1
045;5;1;185;447;5,7428;1
045;5;1;217;447;5,4452;1
045;5;1;303;447;2,7611;1
045;5;1;339;433;2,9442;1
045;5;1;176;461;5,9917;1
045;5;1;199;455;5,6725;1
045;5;1;212;455;2,5309;1
045;5;3;260;88;2,8501;1
045;5;3;240;101;5,9917;1
045;5;3;293;99;0,0000;1
045;5;3;185;119;2,5309;1
045;5;3;226;124;2,7611;1
045;5;3;308;119;3,5221;1
045;5;3;213;128;6,0858;1
045;5;3;365;136;0,2915;1
045;5;3;237;156;2,9442;1
045;5;3;242;153;5,9027;1
045;5;3;289;189;0,0997;1
045;5;3;305;197;3,4330;1
045;5;3;399;223;0,7854;1
045;5;3;207;228;2,1112;1
045;5;3;350;226;0,8501;2
045;5;3;118;242;1,9397;2
045;5;3;195;249;5,1760;1
045;5;3;242;252;5,5504;1
045;5;3;310;250;0,5496;2
045;5;3;351;250;3,7523;1
045;5;3;276;271;0,0997;1
045;5;3;157;275;1,7682;1
045;5;3;267;285;1,9513;1
045;5;3;282;277;0,8961;1
045;5;3;271;288;1,6705;1
045;5;3;285;292;1,3734;1
045;5;3;320;291;1,1903;1
045;5;3;330;291;0,8520;1
045;5;3;346;288;1,0304;1
045;5;3;303;308;1,4711;1
045;5;3;208;327;1,8623;1
045;5;3;239;342;1,7682;1
045;5;3;257;345;1,5995;2
045;5;3;304;351;1,8195;2
045;5;3;325;347;1,6705;1
045;5;3;351;338;1,3734;1
045;5;3;164;363;5,0038;1
045;5;3;207;361;1,5708;1
045;5;3;132;374;2,1112;1
045;5;3;184;375;5,0038;1
045;5;3;241;374;1,7682;1
045;5;3;362;368;4,2487;1
045;5;3;368;374;0,7854;1
045;5;3;113;396;5,5504;1
045;5;3;128;398;5,3231;1
045;5;3;210;384;4,9098;1
045;5;3;353;384;1,7682;1
045;5;3;360;394;5,0038;1
045;5;3;363;384;1,8623;1
045;5;3;396;397;3,4336;2
045;5;3;129;409;2,8915;2
045;5;3;138;410;5,7428;1
045;5;3;241;410;5,1504;2
045;5;3;287;410;1,7682;1
045;5;3;351;409;1,7682;1
045;5;3;398;411;6,1835;1
045;5;3;266;421;5,2528;1
045;5;3;300;424;5,0038;1
045;5;3;334;431;2,1815;1
045;5;3;352;419;5,7428;1
045;5;3;199;439;5,8195;1
045;5;3;211;439;5,6221;1
045;5;3;355;446;5,8195;1
045;5;3;377;435;2,6779;1
045;5;3;212;449;2,4549;2
045;5;3;214;459;5,7428;1
045;5;3;257;450;5,8195;1
045;5;3;274;458;5,6084;1
045;5;3;297;454;5,5936;2
045;5;3;323;455;5,6725;1
045;5;3;251;464;5,9917;1
047;3;1;192;59;5,9917;1
047;3;1;204;59;2,4805;1
047;3;1;211;58;6,1835;1
047;3;1;252;59;3,1416;1
047;3;1;187;65;2,5309;1
047;3;1;303;81;3,9270;1
047;3;1;155;106;5,4452;1
047;3;1;178;105;5,4978;1
047;3;1;191;100;2,3562;1
047;3;1;232;101;6,0858;1
047;3;1;287;120;3,8623;2
047;3;1;171;137;1,9513;1
047;3;1;184;136;1,6206;2
047;3;1;200;140;5,4978;1
047;3;1;182;145;5,3647;2
047;3;1;187;151;2,1112;1
047;3;1;117;170;5,3231;1
047;3;1;268;173;1,0147;2
047;3;1;208;176;1,3789;2
047;3;1;216;177;2,4727;2
047;3;1;109;205;2,0344;1
047;3;1;235;203;2,4805;1
047;3;1;244;196;0,9601;1
047;3;1;328;196;4,4422;2
047;3;1;252;211;4,2487;1
047;3;1;218;233;5,4390;1
047;3;1;225;231;1,9513;1
047;3;1;98;243;5,4978;1
047;3;1;217;248;2,4681;2
047;3;1;293;247;4,4789;2
047;3;1;223;269;2,1112;1
047;3;1;229;271;5,0038;1
047;3;1;241;268;0,8961;1
047;3;1;192;287;5,3231;1
047;3;1;223;286;2,4669;1
047;3;1;225;281;0,1974;1
047;3;1;105;300;5,8195;1
047;3;1;288;302;4,1720;1
047;3;1;318;302;4,3319;1
047;3;1;81;306;5,9917;1
047;3;1;122;319;5,9917;1
047;3;1;176;313;5,7428;1
047;3;1;196;309;5,8269;2
047;3;1;135;335;6,0858;1
047;3;1;266;320;3,9270;1
047;3;1;92;337;0,0000;1
047;3;1;169;349;0,0000;1
047;3;1;116;367;6,0858;1
047;3;1;302;361;3,7523;1
047;3;1;304;367;3,4330;1
047;3;1;152;381;0,0997;1
047;3;1;102;384;6,1835;1
047;3;1;235;393;6,1835;1
047;3;1;185;438;6,1835;1
047;3;1;102;452;3,3390;1
047;3;1;159;454;3,2413;1
047;3;1;187;455;2,8501;1
047;3;3;306;104;0,0000;1
047;3;3;272;127;5,9917;1
047;3;3;240;131;2,3562;1
047;3;3;211;169;5,5235;2
047;3;3;216;160;1,9068;2
047;3;3;237;172;5,3231;1
047;3;3;262;162;2,4088;1
047;3;3;290;161;0,0000;1
047;3;3;326;166;3,5062;2
047;3;3;232;204;1,8623;1
047;3;3;259;204;5,4390;1
047;3;3;243;218;5,3559;1
047;3;3;256;211;2,1588;1
047;3;3;356;209;4,1720;1
047;3;3;359;216;1,0304;1
047;3;3;375;215;0,9704;2
047;3;3;329;227;4,2060;2
047;3;3;399;225;4,3319;1
047;3;3;181;243;5,1760;1
047;3;3;294;250;5,6725;1
047;3;3;316;249;3,6052;1
047;3;3;394;245;4,3319;1
047;3;3;179;279;1,9513;1
047;3;3;303;285;1,9513;1
047;3;3;320;287;0,8961;1
047;3;3;294;291;5,1760;1
047;3;3;314;290;4,6127;1
047;3;3;320;302;0,8380;1
047;3;3;367;296;4,2699;2
047;3;3;295;310;1,8623;1
047;3;3;312;335;5,0929;1
047;3;3;274;343;2,0344;1
047;3;3;277;336;5,1760;1
047;3;3;283;347;5,0498;2
047;3;3;396;345;4,1720;1
047;3;3;189;376;5,6725;1
047;3;3;268;378;5,4452;1
047;3;3;286;370;5,5678;2
047;3;3;355;368;3,7523;1
047;3;3;211;394;5,6725;1
047;3;3;230;406;5,7428;1
047;3;3;268;414;5,9027;1
047;3;3;374;428;3,3570;2
047;3;3;213;439;5,9027;1
047;3;3;335;443;6,1835;1
047;3;3;254;448;6,1835;1
047;3;3;347;461;3,1416;1
047;4;1;221;26;2,9442;1
047;4;1;156;64;2,2974;1
047;4;1;175;73;2,4088;1
047;4;1;177;68;5,9614;1
047;4;1;193;69;5,9325;2
047;4;1;288;87;1,0304;1
047;4;1;274;103;4,1720;1
047;4;1;145;117;5,3231;1
047;4;1;223;125;3,2413;1
047;4;1;295;142;4,4209;1
047;4;1;298;134;1,1903;1
047;4;1;179;154;2,2455;1
047;4;1;184;146;5,3871;1
047;4;1;196;145;5,7622;2
047;4;1;283;155;4,5150;1
047;4;1;290;157;1,1071;1
047;4;1;206;160;2,0344;1
047;4;1;285;167;0,9601;1
047;4;1;200;185;2,1112;1
047;4;1;161;205;5,3231;1
047;4;1;196;207;5,3734;1
047;4;1;240;217;4,2487;1
047;4;1;292;212;4,3319;1
047;4;1;145;227;5,4978;1
047;4;1;135;255;5,9917;1
047;4;1;152;255;5,9027;1
047;4;1;240;244;3,9796;1
047;4;1;319;254;0,8405;2
047;4;1;172;263;6,0858;1
047;4;1;230;263;3,6820;1
047;4;1;284;263;3,6820;1
047;4;1;112;286;0,0000;1
047;4;1;184;287;0,1974;1
047;4;1;205;284;3,3390;1
047;4;1;312;275;3,9270;1
047;4;1;139;312;0,0000;1
047;4;1;206;318;3,1416;1
047;4;1;283;307;3,4330;1
047;4;1;293;331;3,5221;1
047;4;1;135;338;0,0000;1
047;4;1;163;346;3,2304;2
047;4;1;136;363;3,1416;1
047;4;1;148;376;2,6779;1
047;4;1;154;378;0,0000;1
047;4;1;171;380;3,3390;1
047;4;1;182;375;0,1974;1
047;4;1;203;383;3,2787;2
047;4;1;230;382;0,0000;1
047;4;1;243;381;3,0419;1
047;4;1;145;395;5,9917;1
047;4;1;164;390;2,8501;1
047;4;1;174;384;0,0997;1
047;4;1;189;410;0,2915;1
047;4;1;228;401;0,6747;1
047;4;1;230;409;3,5221;1
047;4;1;196;431;3,1416;1
047;4;1;145;442;0,0997;1
047;4;1;157;458;3,3390;1
047;4;3;198;49;2,8501;1
047;4;3;151;73;5,6725;1
047;4;3;147;94;2,2455;1
047;4;3;181;94;5,8504;2
047;4;3;126;111;5,3871;1
047;4;3;272;111;3,8906;2
047;4;3;280;96;0,7854;1
047;4;3;141;149;5,3004;1
047;4;3;225;146;3,1189;2
047;4;3;185;173;2,1112;1
047;4;3;191;163;5,3559;1
047;4;3;222;161;2,8496;2
047;4;3;290;164;4,3319;1
047;4;3;212;176;1,8623;1
047;4;3;224;185;0,8961;1
047;4;3;210;192;1,5708;1
047;4;3;224;198;0,9601;1
047;4;3;173;223;5,2528;1
047;4;3;183;218;5,6952;2
047;4;3;304;213;3,9857;1
047;4;3;256;227;4,1017;1
047;4;3;160;248;5,7428;1
047;4;3;222;242;0,0000;1
047;4;3;255;249;3,8163;1
047;4;3;105;271;5,7428;1
047;4;3;170;269;5,7428;1
047;4;3;248;270;3,6052;1
047;4;3;303;270;3,6820;1
047;4;3;151;272;5,8195;1
047;4;3;191;272;6,1835;1
047;4;3;93;291;5,9917;1
047;4;3;130;301;0,0997;1
047;4;3;206;297;6,1835;1
047;4;3;226;291;3,2413;1
047;4;3;103;304;6,0232;2
047;4;3;299;308;3,4330;1
047;4;3;101;323;6,0858;1
047;4;3;161;322;0,0000;1
047;4;3;228;325;3,1416;1
047;4;3;157;349;6,1835;1
047;4;3;184;351;3,3390;1
047;4;3;158;365;3,1416;1
047;4;3;132;377;0,0000;1
047;4;3;136;373;3,1416;1
047;4;3;180;383;0,1974;1
047;4;3;210;379;0,2915;1
047;4;3;170;386;2,8501;1
047;4;3;224;389;3,0419;1
047;4;3;98;403;0,0000;1
047;4;3;172;400;0,0000;1
047;4;3;222;415;0,2915;1
047;4;3;178;447;0,0997;1
047;4;3;226;435;3,2413;1
047;4;3;104;451;0,1974;1
047;4;3;183;461;3,2413;1
047;5;1;283;35;6,1835;1
047;5;1;300;39;3,0419;1
047;5;1;312;56;0,0997;1
047;5;1;303;86;3,0419;1
047;5;1;335;97;0,0000;1
047;5;1;185;125;5,8195;1
047;5;1;292;124;6,0296;2
047;5;1;316;113;3,1416;1
047;5;1;328;115;0,0997;1
047;5;1;258;131;6,0858;1
047;5;1;291;137;3,1416;1
047;5;1;310;135;0,0000;1
047;5;1;327;135;3,1416;1
047;5;1;338;139;0,2915;1
047;5;1;373;137;0,5404;1
047;5;1;212;158;2,7611;1
047;5;1;218;154;5,9027;1
047;5;1;256;155;6,0858;1
047;5;1;294;157;3,1416;1
047;5;1;307;144;6,1676;2
047;5;1;308;158;0,0000;1
047;5;1;326;147;3,3390;1
047;5;1;336;153;0,1974;1
047;5;1;340;146;3,6052;1
047;5;1;370;158;3,8232;2
047;5;1;375;153;0,6747;1
047;5;1;180;160;2,6012;1
047;5;1;238;160;2,8501;1
047;5;1;283;174;2,9442;1
047;5;1;292;168;3,0419;1
047;5;1;353;162;0,5404;1
047;5;1;228;191;6,0858;1
047;5;1;284;184;0,0997;1
047;5;1;299;184;3,0419;1
047;5;1;304;184;0,2915;1
047;5;1;339;183;0,6107;1
047;5;1;353;191;3,5221;1
047;5;1;380;179;3,7523;1
047;5;1;394;183;3,8163;1
047;5;1;394;191;0,5404;1
047;5;1;148;200;2,2551;2
047;5;1;200;205;2,4669;1
047;5;1;204;195;5,9027;1
047;5;1;245;192;5,9027;1
047;5;1;309;195;3,1416;1
047;5;1;317;203;0,2915;1
047;5;1;334;194;3,4330;1
047;5;1;339;197;0,6747;1
047;5;1;368;202;0,5404;1
047;5;1;395;199;3,8744;1
047;5;1;400;201;0,7854;1
047;5;1;211;220;2,2974;1
047;5;1;246;218;2,6012;1
047;5;1;255;214;6,0858;1
047;5;1;394;214;3,8744;1
047;5;1;400;218;0,9601;1
047;5;1;150;233;5,4978;1
047;5;1;241;228;2,6012;1
047;5;1;245;231;5,8195;1
047;5;1;271;232;2,6779;1
047;5;1;275;225;5,9892;2
047;5;1;278;239;0,0000;1
047;5;1;406;238;1,1071;1
