Person;Finger;Scan;Feature
047;5;1;289;244;0,5404;1
047;5;1;297;242;3,4330;1
047;5;1;218;270;5,6663;2
047;5;1;271;271;2,8501;1
047;5;1;309;263;1,1521;2
047;5;1;258;286;2,2455;1
047;5;1;268;279;1,7682;1
047;5;1;328;282;4,3319;1
047;5;1;351;274;4,3319;1
047;5;1;175;302;2,4669;1
047;5;1;399;298;4,4209;1
047;5;1;116;315;5,6084;1
047;5;1;274;318;5,6084;1
047;5;1;294;306;5,6330;2
047;5;1;325;304;3,6820;1
047;5;1;399;312;4,4209;1
047;5;1;403;305;1,1071;1
047;5;1;155;334;5,8504;2
047;5;1;194;329;2,6012;1
047;5;1;203;329;5,7020;2
047;5;1;335;329;3,6052;1
047;5;1;161;349;0,0256;2
047;5;1;334;343;3,5221;1
047;5;1;364;345;3,9796;1
047;5;1;384;344;4,3319;1
047;5;1;135;359;6,0858;1
047;5;1;232;353;5,9980;2
047;5;1;242;363;5,9917;1
047;5;1;278;367;6,1835;1
047;5;1;400;352;0,5404;1
047;5;1;120;381;5,9027;1
047;5;1;163;377;6,0858;1
047;5;1;203;370;6,0858;1
047;5;1;216;372;6,1835;1
047;5;1;342;383;3,4330;1
047;5;1;359;368;3,7523;1
047;5;1;395;371;3,7523;1
047;5;1;204;396;0,0000;1
047;5;1;248;389;0,0997;1
047;5;1;310;395;0,0000;1
047;5;1;374;384;0,4636;1
047;5;1;263;424;0,1974;1
047;5;1;196;462;0,7285;2
047;5;1;207;457;3,6820;1
047;5;1;210;452;1,1071;1
047;5;1;304;461;0,1974;1
047;5;3;283;119;0,0997;1
047;5;3;357;136;3,5221;1
047;5;3;267;145;2,9442;1
047;5;3;274;145;6,0858;1
047;5;3;276;151;3,0419;1
047;5;3;308;158;0,0000;1
047;5;3;232;160;5,9917;1
047;5;3;241;173;6,1835;1
047;5;3;225;184;2,5309;1
047;5;3;293;181;0,0000;1
047;5;3;329;186;3,3390;1
047;5;3;205;202;5,9917;1
047;5;3;238;200;5,9917;1
047;5;3;289;200;0,0000;1
047;5;3;316;206;3,1416;1
047;5;3;347;196;0,2915;1
047;5;3;197;211;6,1925;2
047;5;3;229;215;2,6779;1
047;5;3;236;212;5,9027;1
047;5;3;331;223;0,4636;1
047;5;3;178;224;5,6084;1
047;5;3;235;239;2,5309;1
047;5;3;280;225;3,1416;1
047;5;3;289;224;0,0000;1
047;5;3;306;237;0,1974;1
047;5;3;317;233;3,2413;1
047;5;3;411;224;0,5404;1
047;5;3;318;253;0,6679;2
047;5;3;377;243;3,7523;1
047;5;3;178;262;5,4978;1
047;5;3;223;271;5,6725;1
047;5;3;244;271;2,3562;1
047;5;3;260;271;5,9027;1
047;5;3;341;258;3,5221;1
047;5;3;341;268;0,7239;2
047;5;3;151;285;2,0344;1
047;5;3;219;279;2,1112;1
047;5;3;223;284;5,4390;1
047;5;3;255;275;2,3036;1
047;5;3;380;287;0,8961;1
047;5;3;240;294;4,9905;2
047;5;3;248;295;2,1112;1
047;5;3;155;326;5,2528;1
047;5;3;226;323;5,3871;1
047;5;3;246;321;5,3871;1
047;5;3;272;331;6,0858;1
047;5;3;303;333;3,6820;1
047;5;3;307;330;0,9601;1
047;5;3;274;348;0,0997;1
047;5;3;289;342;0,7854;1
047;5;3;269;358;2,5309;1
047;5;3;279;357;1,0304;1
047;5;3;302;359;4,1720;1
047;5;3;305;367;1,1071;1
047;5;3;310;352;1,1546;2
047;5;3;349;354;4,1720;1
047;5;3;227;368;5,2528;1
047;5;3;296;368;1,3108;2
047;5;3;335;374;4,1017;1
047;5;3;402;376;4,0831;2
047;5;3;266;386;1,9513;1
047;5;3;304;388;1,2680;2
047;5;3;316;399;3,9270;1
047;5;3;333;397;3,6052;1
047;5;3;343;389;0,7854;1
047;5;3;200;401;2,0344;1
047;5;3;293;415;5,3231;1
047;5;3;303;402;5,5431;2
047;5;3;391;415;4,1017;1
047;5;3;382;429;3,6820;1
047;5;3;407;422;0,5404;1
047;5;3;349;433;3,2413;1
047;5;3;405;443;3,6820;1
047;5;3;168;455;5,7761;1
057;3;1;242;67;0,1974;1
057;3;1;304;92;4,1720;1
057;3;1;243;107;0,5404;1
057;3;1;235;143;2,8501;1
057;3;1;255;133;3,6052;1
057;3;1;373;168;0,9601;1
057;3;1;239;185;2,1112;1
057;3;1;290;180;4,3319;1
057;3;1;294;189;1,1071;1
057;3;1;259;198;1,1071;1
057;3;1;362;200;4,3319;1
057;3;1;243;208;1,4711;1
057;3;1;322;216;4,2487;1
057;3;1;168;225;5,0038;1
057;3;1;183;224;1,9513;1
057;3;1;201;232;1,7682;1
057;3;1;224;232;1,5582;2
057;3;1;253;225;1,1175;2
057;3;1;314;235;4,3319;1
057;3;1;330;228;1,2793;1
057;3;1;207;252;1,7682;1
057;3;1;226;255;1,5470;2
057;3;1;320;243;1,1903;1
057;3;1;173;256;4,9098;1
057;3;1;192;268;1,9890;1
057;3;1;196;257;1,5708;2
057;3;1;204;270;5,1617;2
057;3;1;312;258;0,9254;2
057;3;1;224;277;1,7127;2
057;3;1;275;277;4,2487;1
057;3;1;223;292;1,3734;1
057;3;1;306;303;4,4209;1
057;3;1;326;292;4,4209;1
057;3;1;332;297;0,7854;1
057;3;1;137;332;5,1760;1
057;3;1;223;327;2,1588;1
057;3;1;224;339;0,2915;1
057;3;1;241;346;3,6052;1
057;3;1;304;341;3,6820;1
057;3;1;319;336;3,9796;1
057;3;1;129;367;5,4452;1
057;3;1;284;359;3,5221;1
057;3;1;182;369;5,6221;1
057;3;1;208;378;6,1835;1
057;3;1;282;373;0,4636;1
057;3;1;301;376;3,5221;1
057;3;1;152;390;5,8195;1
057;3;1;224;391;0,0997;1
057;3;1;262;390;3,4330;1
057;3;1;272;398;0,5071;1
057;3;1;289;390;3,7007;2
057;3;1;167;415;5,8195;1
057;3;1;294;411;3,7296;1
057;3;1;312;414;3,6820;1
057;3;1;337;400;4,1017;1
057;3;1;202;425;2,8501;1
057;3;1;222;422;0,0000;1
057;3;1;237;417;3,1416;1
057;3;1;263;431;3,1416;1
057;3;1;282;421;2,9442;1
057;3;1;292;421;0,4826;2
057;3;1;203;438;6,2148;2
057;3;1;211;436;2,8122;2
057;3;1;223;432;0,1903;2
057;3;1;263;446;3,1416;1
057;3;1;221;458;2,9442;1
057;3;1;240;461;6,1835;1
057;3;1;242;451;0,0000;1
057;3;1;277;460;3,2413;1
057;3;1;303;461;2,9442;1
057;3;1;211;464;0,0000;1
057;3;3;333;93;1,1071;1
057;3;3;340;113;4,5150;1
057;3;3;244;152;0,2915;1
057;3;3;297;183;4,5150;1
057;3;3;236;194;0,7854;1
057;3;3;233;222;3,8104;2
057;3;3;218;227;3,5221;1
057;3;3;221;242;3,1416;1
057;3;3;358;249;1,0304;1
057;3;3;129;261;5,3871;1
057;3;3;145;269;2,1465;2
057;3;3;207;275;2,2455;1
057;3;3;226;272;1,1071;1
057;3;3;348;277;4,7124;1
057;3;3;124;292;5,5898;2
057;3;3;191;290;1,9513;1
057;3;3;219;293;1,5032;2
057;3;3;231;288;1,3390;2
057;3;3;182;314;1,7602;2
057;3;3;254;314;4,9311;1
057;3;3;176;324;1,9635;2
057;3;3;283;328;1,0304;1
057;3;3;177;340;1,8802;2
057;3;3;231;340;4,3319;1
057;3;3;261;364;4,5150;1
057;3;3;124;377;5,3871;1
057;3;3;145;375;5,8195;1
057;3;3;301;383;4,3319;1
057;3;3;317;382;4,2487;1
057;3;3;248;398;4,1720;1
057;3;3;144;400;6,0677;2
057;3;3;188;405;3,8163;1
057;3;3;229;407;3,6052;1
057;3;3;275;412;4,4209;1
057;3;3;139;417;6,0858;1
057;3;3;168;420;3,1416;1
057;3;3;141;432;6,1835;1
057;3;3;169;435;3,6103;2
057;3;3;280;455;4,1720;1
057;3;3;218;464;3,2413;1
057;4;1;211;43;0,0000;1
057;4;1;263;91;3,9857;1
057;4;1;157;128;2,3036;1
057;4;1;255;153;0,6107;1
057;4;1;233;166;0,8380;1
057;4;1;191;193;2,2455;1
057;4;1;192;199;0,7854;1
057;4;1;340;201;0,8961;1
057;4;1;180;216;2,0779;1
057;4;1;191;210;1,9513;1
057;4;1;245;214;1,1903;1
057;4;1;135;237;1,6705;1
057;4;1;158;230;4,8121;1
057;4;1;175;228;5,1306;1
057;4;1;271;231;1,2793;1
057;4;1;125;253;1,5573;2
057;4;1;139;255;4,8121;1
057;4;1;152;250;1,2793;1
057;4;1;229;251;1,2793;1
057;4;1;254;249;1,2793;1
057;4;1;139;268;1,2553;2
057;4;1;207;266;3,8026;1
057;4;1;139;283;4,7124;1
057;4;1;284;274;4,7124;1
057;4;1;143;293;1,2793;1
057;4;1;179;291;1,0304;1
057;4;1;239;297;4,3319;1
057;4;1;239;318;3,7523;1
057;4;1;341;319;0,8380;1
057;4;1;198;324;3,6487;1
057;4;1;188;348;0,8961;1
057;4;1;267;341;4,4209;1
057;4;1;205;352;3,6052;1
057;4;1;257;367;4,1720;1
057;4;1;287;366;3,8163;1
057;4;1;135;381;4,1017;1
057;4;1;221;379;0,1974;1
057;4;1;315;371;3,8026;1
057;4;1;145;392;0,8961;1
057;4;1;304;405;3,8163;1
057;4;1;192;439;3,0419;1
057;4;3;257;79;0,0997;1
057;4;3;262;72;3,3390;1
057;4;3;248;89;0,1974;1
057;4;3;258;84;3,2413;1
057;4;3;184;135;2,7611;1
057;4;3;256;140;0,2915;1
057;4;3;304;138;3,6820;1
057;4;3;256;153;3,2413;1
057;4;3;196;180;2,3036;1
057;4;3;292;196;0,5404;1
057;4;3;274;211;0,7854;1
057;4;3;153;227;2,1112;1
057;4;3;234;239;2,6396;2
057;4;3;208;255;1,8501;2
057;4;3;239;250;2,0344;1
057;4;3;243;243;1,2793;1
057;4;3;223;261;1,8623;1
057;4;3;288;257;1,1903;1
057;4;3;180;276;1,5708;1
057;4;3;198;282;4,9098;1
057;4;3;216;282;5,0038;1
057;4;3;255;272;1,2793;1
057;4;3;312;275;1,2793;1
057;4;3;139;298;1,8623;1
057;4;3;162;292;1,5708;1
057;4;3;181;291;4,6127;1
057;4;3;189;288;1,5834;2
057;4;3;205;288;1,4711;1
057;4;3;242;300;4,8121;1
057;4;3;271;298;1,2793;1
057;4;3;294;292;1,2793;1
057;4;3;166;304;1,3734;1
057;4;3;203;314;4,5150;1
057;4;3;258;320;3,8026;1
057;4;3;271;332;4,2487;1
057;4;3;325;323;4,6127;1
057;4;3;212;342;0,9254;2
057;4;3;280;345;4,3319;1
057;4;3;231;372;3,9270;1
057;4;3;159;396;4,5150;1
057;4;3;223;390;0,7517;2
057;4;3;304;389;4,3319;1
057;4;3;168;402;1,1484;2
057;4;3;176;403;0,8442;1
057;4;3;243;400;3,6052;1
057;4;3;289;412;4,0513;1
057;4;3;256;427;0,1974;1
057;4;3;321;418;4,1017;1
057;4;3;237;438;3,3390;1
057;4;3;273;443;3,3971;2
057;4;3;280;433;3,2413;1
057;5;1;159;32;2,4669;1
057;5;1;142;57;5,9027;1
057;5;1;83;74;5,8195;1
057;5;1;196;73;6,0858;1
057;5;1;86;80;2,4669;1
057;5;1;220;87;5,9027;1
057;5;1;256;120;0,0000;1
057;5;1;75;139;2,0701;2
057;5;1;176;175;2,6779;1
057;5;1;91;178;5,4978;1
057;5;1;142;183;5,8195;1
057;5;1;186;186;5,9917;1
057;5;1;300;176;3,3390;1
057;5;1;308;177;0,0997;1
057;5;1;36;199;2,5309;1
057;5;1;292;192;0,1974;1
057;5;1;319;197;3,3390;1
057;5;1;98;220;2,6012;1
057;5;1;314;216;0,1974;1
057;5;1;23;233;5,6725;1
057;5;1;246;231;3,1416;1
057;5;1;93;248;5,4452;1
057;5;1;248;246;0,0000;1
057;5;1;28;279;2,7611;1
057;5;1;123;275;2,3562;1
057;5;1;221;277;6,0858;1
057;5;1;110;288;5,4978;1
057;5;1;330;302;0,4636;1
057;5;1;161;313;5,6084;1
057;5;1;54;320;2,0344;1
057;5;1;103;365;2,1815;1
057;5;1;247;356;3,3458;2
057;5;1;49;373;2,2455;1
057;5;1;172;382;5,6725;1
057;5;1;324;381;0,7328;1
057;5;1;249;388;0,6107;1
057;5;1;295;390;3,8744;1
057;5;1;49;401;5,4390;1
057;5;1;111;400;5,3871;1
057;5;1;203;407;6,0858;1
057;5;1;41;424;2,4669;1
057;5;1;252;421;0,9601;1
057;5;1;163;444;1,9513;1
057;5;1;148;458;5,2528;1
057;5;1;279;454;3,9270;1
057;5;3;167;67;0,0000;1
057;5;3;183;87;6,1835;1
057;5;3;289;109;0,3393;2
057;5;3;205;121;6,0858;1
057;5;3;252;120;0,0000;1
057;5;3;261;152;0,1974;1
057;5;3;287;159;0,7086;1
057;5;3;93;166;6,1835;1
057;5;3;128;167;2,7611;1
057;5;3;133;185;6,0858;1
057;5;3;243;187;3,1416;1
057;5;3;304;179;0,1974;1
057;5;3;232;205;0,2915;1
057;5;3;257;213;3,4330;1
057;5;3;252;231;0,1974;1
057;5;3;66;254;2,5309;1
057;5;3;186;242;3,2413;1
057;5;3;304;248;0,4636;1
057;5;3;48;265;5,8195;1
057;5;3;188;258;0,0997;1
057;5;3;144;274;6,1835;1
057;5;3;156;273;3,1416;1
057;5;3;161;288;0,0000;1
057;5;3;324;298;3,6820;1
057;5;3;97;313;5,8195;1
057;5;3;272;317;0,4636;1
057;5;3;38;342;2,5309;1
057;5;3;32;379;5,5780;2
057;5;3;99;378;5,6725;1
057;5;3;180;372;3,2413;1
057;5;3;265;391;0,7328;1
057;5;3;67;407;2,4805;1
057;5;3;146;404;5,9917;1
057;5;3;188;401;0,6107;1
057;5;3;234;401;3,8163;1
057;5;3;170;426;3,5221;1
057;5;3;188;430;0,7854;1
057;5;3;76;445;5,5565;1
057;5;3;92;439;2,3562;1
057;5;3;162;441;0,6107;1
057;5;3;171;439;3,4330;1
057;5;3;49;448;2,2455;1
057;5;3;144;456;0,2915;1
057;5;3;222;461;3,6487;1
076;3;1;265;97;0,0000;1
076;3;1;333;96;3,3390;1
076;3;1;188;147;5,6725;1
076;3;1;227;173;5,9027;1
076;3;1;144;189;2,2455;1
076;3;1;151;180;5,2528;1
076;3;1;251;176;5,9917;1
076;3;1;284;189;0,0000;1
076;3;1;158;217;5,2528;1
076;3;1;220;224;2,3036;1
076;3;1;227;226;5,6378;2
076;3;1;256;226;0,0000;1
076;3;1;257;239;0,0997;1
076;3;1;271;228;2,9463;2
076;3;1;306;250;1,0304;1
076;3;1;327;245;4,1017;1
076;3;1;271;271;3,1416;1
076;3;1;362;267;0,9601;1
076;3;1;175;275;5,3734;1
076;3;1;179;281;2,1815;1
076;3;1;185;275;5,0929;1
076;3;1;256;278;0,0000;1
076;3;1;271;287;3,1416;1
076;3;1;142;303;5,1760;1
076;3;1;255;290;6,2554;2
076;3;1;231;319;5,3871;1
076;3;1;285;311;1,0304;1
076;3;1;342;310;4,5150;1
076;3;1;227;322;2,1112;1
076;3;1;291;323;4,3319;1
076;3;1;302;323;1,1903;1
076;3;1;183;339;5,3231;1
076;3;1;292;344;1,4711;1
076;3;1;250;366;1,7682;1
076;3;1;239;377;1,8623;1
076;3;1;310;381;1,2793;1
076;3;1;250;393;5,0929;1
076;3;1;291;398;1,9513;1
076;3;1;215;415;5,0038;1
076;3;1;295;416;1,8623;1
076;3;1;298;447;5,9614;1
076;3;1;301;432;5,4978;2
076;3;1;321;432;3,6436;2
076;3;1;274;463;5,7311;2
076;3;1;294;454;2,5309;1
076;3;1;332;453;3,1416;1
076;3;3;222;99;5,6725;1
076;3;3;265;126;5,9027;1
076;3;3;294;128;6,1835;1
076;3;3;323;142;0,4636;1
076;3;3;366;146;3,7523;1
076;3;3;166;171;2,0344;1
076;3;3;191;164;5,3871;1
076;3;3;259;175;2,5309;1
076;3;3;155;178;5,3871;1
076;3;3;265;180;5,5936;2
076;3;3;291;185;0,0000;1
076;3;3;303;191;2,9442;1
076;3;3;288;207;0,0997;1
076;3;3;363;205;4,0376;1
076;3;3;208;220;5,2528;1
076;3;3;339;212;1,1071;1
076;3;3;283;231;6,1835;1
076;3;3;302;231;3,2413;1
076;3;3;170;243;5,3231;1
076;3;3;279;248;6,0858;1
076;3;3;287;252;3,0419;1
076;3;3;265;260;5,6221;1
076;3;3;271;265;2,9442;1
076;3;3;288;269;1,4711;1
076;3;3;293;265;1,1903;1
076;3;3;198;284;5,2528;1
076;3;3;321;285;1,2768;2
076;3;3;370;276;4,6127;1
076;3;3;312;305;1,5708;1
076;3;3;256;321;1,9535;2
076;3;3;150;342;5,3871;1
076;3;3;156;340;2,1588;1
076;3;3;321;345;1,3993;2
076;3;3;225;366;5,1760;1
076;3;3;256;359;5,4452;1
076;3;3;304;359;1,9513;1
076;3;3;319;392;2,6012;1
076;3;3;303;413;2,5309;1
076;3;3;152;423;6,0858;1
076;3;3;186;419;6,1835;1
076;3;3;257;425;5,8195;1
076;3;3;279;427;5,8195;1
076;3;3;182;442;2,7611;1
076;3;3;205;438;0,0000;1
076;3;3;202;456;6,1835;1
076;3;3;206;460;2,9442;1
076;3;3;256;451;6,0858;1
076;3;3;268;449;2,9442;1
076;4;1;188;90;2,9442;1
076;4;1;251;108;0,0000;1
076;4;1;262;108;3,1416;1
076;4;1;187;117;6,0858;1
076;4;1;197;115;2,9442;1
076;4;1;115;133;5,9917;1
076;4;1;291;128;0,0000;1
076;4;1;303;129;3,2413;1
076;4;1;212;162;6,0858;1
076;4;1;218;169;2,9807;2
076;4;1;278;169;3,6052;1
076;4;1;101;179;2,4669;1
076;4;1;196;181;6,1413;2
076;4;1;281;184;0,2915;1
076;4;1;103;208;5,7428;1
076;4;1;183;228;6,0858;1
076;4;1;271;241;0,7854;1
076;4;1;311;246;0,3805;1
076;4;1;119;279;2,1815;1
076;4;1;212;305;2,6012;1
076;4;1;336;313;0,8380;1
076;4;1;88;335;5,4390;1
076;4;1;216;320;2,1112;1
076;4;1;223;328;2,1588;1
076;4;1;250;335;4,3319;1
076;4;1;321;321;1,0304;1
076;4;1;177;336;2,1815;1
076;4;1;245;343;1,1071;1
076;4;1;257;347;1,4711;1
076;4;1;300;350;1,4711;1
076;4;1;181;358;1,8088;2
076;4;1;205;352;1,8623;1
076;4;1;274;366;1,5708;1
076;4;1;136;373;2,2455;1
076;4;1;226;371;4,8121;1
076;4;1;104;384;5,3231;1
076;4;1;215;385;5,1306;1
076;4;1;220;399;5,3231;1
076;4;1;234;396;5,0929;1
076;4;1;273;397;1,6097;2
076;4;1;302;393;1,1071;1
076;4;1;136;414;5,3871;1
076;4;1;204;415;5,8650;1
076;4;1;288;411;1,2793;1
076;4;1;319;414;1,1903;1
076;4;1;124;431;5,6725;1
076;4;1;153;431;5,6221;1
076;4;1;177;430;5,5565;1
076;4;1;224;427;3,0419;1
076;4;1;188;439;2,5536;1
076;4;1;193;432;5,9458;2
076;4;1;200;437;6,1835;1
076;4;1;297;447;4,8121;1
076;4;1;106;463;6,1835;1
076;4;1;126;455;6,1835;1
076;4;1;186;461;0,0997;1
076;4;1;247;450;6,0858;1
076;4;1;293;462;6,0858;1
076;4;1;145;464;6,1835;1
076;4;3;232;127;6,1196;2
076;4;3;233;134;2,9442;1
076;4;3;125;157;2,2455;1
076;4;3;128;153;5,5565;1
076;4;3;304;153;0,3805;1
076;4;3;129;165;5,4452;1
076;4;3;207;189;6,0858;1
076;4;3;288;207;0,6107;1
076;4;3;112;223;5,3231;1
076;4;3;105;227;2,3562;1
076;4;3;136;234;2,1112;1
076;4;3;223;271;2,6012;1
076;4;3;108;289;5,2528;1
076;4;3;195;298;2,2472;2
076;4;3;233;294;2,0344;1
076;4;3;264;303;4,5150;1
076;4;3;331;289;1,2793;1
076;4;3;216;317;1,9513;1
076;4;3;230;311;1,4711;1
076;4;3;257;306;1,2793;1
076;4;3;267;312;1,5708;1
076;4;3;188;325;1,9513;1
076;4;3;236;335;4,8121;1
076;4;3;283;332;1,7682;1
076;4;3;118;346;5,2528;1
076;4;3;149;337;2,1932;2
076;4;3;239;366;5,0929;1
076;4;3;278;367;1,3734;1
076;4;3;305;362;1,4711;1
076;4;3;147;376;5,3871;1
076;4;3;209;383;5,8195;1
076;4;3;222;375;2,5309;1
076;4;3;223;383;5,6084;1
076;4;3;160;399;5,6221;1
076;4;3;182;399;5,6725;1
076;4;3;232;396;2,8501;1
076;4;3;289;389;1,4711;1
076;4;3;87;400;5,9027;1
076;4;3;119;415;5,7428;1
076;4;3;211;408;0,0000;1
076;4;3;303;411;1,5708;1
076;4;3;202;418;0,0000;1
076;4;3;211;424;3,1416;1
076;4;3;248;426;5,9027;1
076;4;3;291;429;5,0038;1
076;4;3;132;432;6,0232;2
076;4;3;183;436;6,0858;1
076;4;3;303;440;3,2413;1
076;4;3;140;448;6,1835;1
076;4;3;160;459;3,4633;1
076;4;3;165;448;0,0000;1
076;4;3;191;448;0,0000;1
076;4;3;237;458;6,1628;2
076;5;1;184;130;5,7227;2
076;5;1;201;133;5,9027;1
076;5;1;178;145;5,9917;1
076;5;1;214;147;0,2915;1
076;5;1;209;165;3,1416;1
076;5;1;233;168;0,0000;1
076;5;1;245;168;3,1416;1
076;5;1;208;181;0,0000;1
076;5;1;225;182;3,2413;1
076;5;1;324;182;0,3805;1
076;5;1;188;203;0,0997;1
076;5;1;202;196;2,9442;1
076;5;1;118;218;2,5536;1
076;5;1;189;213;3,0419;1
076;5;1;170;235;5,9917;1
076;5;1;276;227;0,4636;1
076;5;1;295;237;3,6052;1
076;5;1;119;247;5,9027;1
076;5;1;195;244;6,0858;1
076;5;1;325;254;0,6107;1
076;5;1;194;285;0,0000;1
076;5;1;250;279;3,4330;1
076;5;1;92;303;2,2455;1
076;5;1;178;308;0,0000;1
076;5;1;230;307;0,6107;1
076;5;1;256;306;0,7266;1
076;5;1;300;326;0,9601;1
076;5;1;328;323;0,7854;1
076;5;1;160;345;5,9917;1
076;5;1;216;346;0,9356;2
076;5;1;101;352;5,6725;1
076;5;1;104;358;2,3036;1
076;5;1;94;368;5,4978;1
076;5;1;175;383;2,4228;1
076;5;1;281;381;1,0304;1
076;5;1;172;392;1,8623;1
076;5;1;193;384;1,6705;1
076;5;1;228;409;1,6279;2
076;5;1;259;410;1,1903;1
076;5;1;323;412;1,1071;1
076;5;1;167;425;2,1112;1
076;5;1;290;430;1,1903;1
076;5;1;228;438;5,0038;1
076;5;1;243;435;1,6705;1
076;5;1;218;448;2,0344;1
076;5;1;236;456;4,9328;2
076;5;3;263;101;2,8501;1
076;5;3;232;112;5,8195;1
076;5;3;281;121;2,8501;1
076;5;3;291;121;5,9917;1
076;5;3;311;124;6,1835;1
076;5;3;266;135;5,9917;1
076;5;3;287;139;2,9442;1
076;5;3;185;159;2,8501;1
076;5;3;312;150;0,0997;1
076;5;3;198;169;1,8623;1
076;5;3;204;171;4,8121;1
076;5;3;217;171;2,2684;2
076;5;3;239;164;5,9027;1
076;5;3;191;191;2,2974;1
076;5;3;236;178;5,8195;1
076;5;3;170;202;2,4805;1
076;5;3;204;192;2,4330;1
076;5;3;212;194;5,0038;1
076;5;3;230;192;5,9027;1
076;5;3;239;204;2,6012;1
076;5;3;240;197;5,9917;1
076;5;3;224;212;5,8195;1
076;5;3;227;222;5,9917;1
076;5;3;236;213;5,8650;1
076;5;3;256;213;0,0000;1
076;5;3;220;224;2,6779;1
076;5;3;251;229;2,8501;1
076;5;3;279;230;0,0000;1
076;5;3;294;230;3,1416;1
076;5;3;378;235;0,2915;1
076;5;3;256;245;0,0000;1
076;5;3;285;244;3,1416;1
076;5;3;253;261;2,9442;1
076;5;3;152;279;5,6725;1
076;5;3;237;272;6,0858;1
076;5;3;242;278;2,9442;1
076;5;3;324;286;0,1974;1
076;5;3;168;297;2,6779;1
076;5;3;357;294;0,5880;1
076;5;3;368;300;3,5221;1
076;5;3;218;304;5,9917;1
076;5;3;251;310;5,9917;1
076;5;3;375;304;0,6107;1
076;5;3;173;321;5,8195;1
076;5;3;107;344;5,9027;1
076;5;3;256;351;0,0000;1
076;5;3;315;340;3,4790;2
076;5;3;369;352;0,5404;1
076;5;3;145;370;2,6779;1
076;5;3;242;376;0,0000;1
076;5;3;294;375;0,6107;1
076;5;3;316;372;0,6107;1
076;5;3;381;380;0,5404;1
076;5;3;359;391;0,8380;1
076;5;3;224;413;5,8195;1
076;5;3;284;413;0,9601;1
076;5;3;162;419;5,6084;1
076;5;3;339;445;1,1071;1
076;5;3;113;459;2,6012;1
076;5;3;254;454;1,5430;2
